time,open,high,low,close,Return,Kelly Fraction
2022-12-21,1.06232,1.06451,1.05904,1.0604,-0.001675798828823627,0.2956884933748425
2022-12-22,1.0602800000000001,1.06595,1.05733,1.05971,-0.0006506978498680427,0.31975087950844355
2022-12-23,1.05948,1.0633,1.05865,1.06163,0.0018118164403471138,0.24173464797472383
2022-12-26,1.06282,1.06366,1.06141,1.06352,0.0017802812656009248,0.1913295317766554
2022-12-27,1.06356,1.06696,1.06116,1.0639,0.00035730404693845585,0.23250329822879295
2022-12-28,1.06389,1.06744,1.06063,1.06115,-0.002584829401259592,0.2240584581275707
2022-12-29,1.06091,1.06904,1.06055,1.0661,0.004664750506526039,0.16863918926853108
2022-12-30,1.06607,1.0713300000000001,1.06386,1.06976,0.003433073820467092,0.22794517504249082
2023-01-02,1.07016,1.07017,1.06499,1.06665,-0.002907194137002689,0.29169793474430217
2023-01-03,1.06642,1.0683,1.05196,1.0547,-0.011203300051563447,0.33019814561444555
2023-01-04,1.05465,1.06354,1.05402,1.0603,0.005309566701431789,0.19624806079281423
2023-01-05,1.06015,1.06315,1.0515,1.05207,-0.007761954163915785,0.17638702781416732
2023-01-06,1.05205,1.06481,1.04832,1.06427,0.01159618656553274,0.09096165610983498
2023-01-09,1.06394,1.07607,1.0636,1.07318,0.008371935693010313,0.18213070051051328
2023-01-10,1.07293,1.07593,1.07121,1.07334,0.00014908962149862148,0.27245861592299914
2023-01-11,1.07329,1.07765,1.07252,1.07556,0.002068310134719864,0.29511602124286207
2023-01-12,1.07535,1.0867,1.07302,1.08515,0.008916285469894758,0.27185947326076304
2023-01-13,1.08497,1.08678,1.07805,1.08323,-0.0017693406441506854,0.2597051536353213
2023-01-16,1.08295,1.08742,1.08016,1.0821,-0.0010431764260590004,0.22441766770964808
2023-01-17,1.08197,1.08694,1.07745,1.07876,-0.0030865908880880477,0.25434499609457073
2023-01-18,1.07879,1.08874,1.07661,1.07936,0.0005561941488376743,0.24987691614008298
2023-01-19,1.07903,1.08401,1.07822,1.08294,0.0033167803142601926,0.2340046720748035
2023-01-20,1.08291,1.08591,1.08024,1.08557,0.0024285740668918976,0.22705159811144285
2023-01-23,1.08622,1.09267,1.08464,1.08715,0.0014554565804141273,0.26874085726026775
2023-01-24,1.08705,1.0898,1.08352,1.08879,0.0015085314813962913,0.2739284498328644
2023-01-25,1.08856,1.09236,1.08574,1.09147,0.0024614480294640195,0.23321533659329396
2023-01-26,1.09152,1.09294,1.08506,1.08917,-0.0021072498556992114,0.2190411902939602
2023-01-27,1.0890900000000001,1.09003,1.08378,1.08673,-0.0022402379793787786,0.2504245643141949
2023-01-30,1.08618,1.09138,1.08393,1.085,-0.0015919317585785242,0.26266653694440983
2023-01-31,1.0848,1.0875,1.08017,1.0861399999999999,0.001050691244239621,0.22403785448155997
2023-02-01,1.08607,1.1001400000000001,1.08523,1.09886,0.011711197451525601,0.22157429134194487
2023-02-02,1.0987,1.10329,1.08853,1.09099,-0.007161967857597928,0.3125620872681675
2023-02-03,1.09081,1.09402,1.07923,1.07932,-0.010696706660922484,0.2560309404624183
2023-02-06,1.078,1.07989,1.07095,1.07249,-0.006328058407145343,0.14322924395888625
2023-02-07,1.07242,1.07664,1.06692,1.07267,0.000167833732715561,0.07249533679219988
2023-02-08,1.07233,1.07609,1.07094,1.07129,-0.001286509364482935,0.07114162362399443
2023-02-09,1.07095,1.07908,1.07083,1.07386,0.0023989769343502054,0.08177857952762954
2023-02-10,1.07361,1.07529,1.06664,1.06782,-0.005624569310710981,0.06535639050330794
2023-02-13,1.06803,1.073,1.06555,1.07243,0.004317207019909786,-0.011274966878217184
2023-02-14,1.07188,1.08045,1.07068,1.07352,0.0010163833536920297,0.049178286775032956
2023-02-15,1.0735999999999999,1.07445,1.06606,1.06864,-0.004545793278187604,0.15786788883713745
2023-02-16,1.06862,1.07225,1.06546,1.0671599999999999,-0.0013849378649499755,0.0736055705978371
2023-02-17,1.0672,1.06985,1.06128,1.06935,0.0020521758686609104,0.13052132103955336
2023-02-20,1.06848,1.07047,1.06704,1.06853,-0.0007668209660074421,0.05336095337416831
2023-02-21,1.06837,1.06983,1.06375,1.06465,-0.003631156822924808,-0.04749672696678256
2023-02-22,1.06445,1.0664,1.05992,1.06045,-0.003944958437045232,-0.08628312359697392
2023-02-23,1.06036,1.06278,1.05771,1.05971,-0.0006978169644962229,-0.14909434148658698
2023-02-24,1.05926,1.06143,1.05362,1.05446,-0.004954185579073456,-0.2952477807757073
2023-02-27,1.05459,1.06199,1.0533,1.06096,0.006164292623712653,-0.3353186681143501
2023-02-28,1.06084,1.06454,1.05739,1.05741,-0.0033460262403860463,-0.22345976121173577
2023-03-01,1.05751,1.06916,1.05654,1.06694,0.00901258735968069,-0.22644135501041177
2023-03-02,1.06683,1.06728,1.05765,1.05972,-0.006767015952162225,-0.10697664271957598
2023-03-03,1.05966,1.06387,1.05884,1.06328,0.0033593779488920728,-0.2020588638010039
2023-03-06,1.06228,1.06945,1.06217,1.0683,0.004721239936799293,-0.18938803722935524
2023-03-07,1.06819,1.06945,1.0546,1.05495,-0.012496489750070228,-0.14866729297921213
2023-03-08,1.05485,1.0574,1.05244,1.05442,-0.0005023934783640049,-0.25716975599652037
2023-03-09,1.05434,1.05913,1.0538,1.05814,0.0035280059179456646,-0.27200019696407596
2023-03-10,1.05815,1.07008,1.0574,1.06381,0.005358459183094633,-0.23004141319642588
2023-03-13,1.06934,1.07486,1.06504,1.07286,0.008507158233143075,-0.1648460340422998
2023-03-14,1.07274,1.07496,1.0679,1.07309,0.0002143802546465956,-0.07931617636678835
2023-03-15,1.0731,1.07599,1.0516,1.05766,-0.014379036241135457,-0.08661853907256366
2023-03-16,1.05757,1.06357,1.05507,1.06115,0.003299737155607607,-0.32144252482225083
2023-03-17,1.06115,1.06854,1.06081,1.06653,0.005069971257597894,-0.23484887151563927
2023-03-20,1.0683,1.07309,1.06313,1.07177,0.0049131294947164506,-0.09687794138369007
2023-03-21,1.07177,1.07886,1.07041,1.07667,0.0045718764287114855,-0.0018869743773641194
2023-03-22,1.07667,1.09125,1.07592,1.08574,0.008424122525936273,0.03252123668242619
2023-03-23,1.08574,1.09299,1.08242,1.0832,-0.002339418276935512,0.10229940173570996
2023-03-24,1.0832,1.08384,1.07124,1.07601,-0.006637740029542094,0.06547321482310953
2023-03-27,1.07706,1.08001,1.07451,1.07977,0.0034943913160658813,0.058223020825930845
2023-03-28,1.07974,1.08486,1.07934,1.08444,0.004324995137853671,0.052919227507231825
2023-03-29,1.08454,1.08717,1.08178,1.08444,0.0,0.07355787171630727
2023-03-30,1.08432,1.09263,1.08237,1.0905,0.005588137656301839,0.1050373851863398
2023-03-31,1.09044,1.09257,1.08363,1.08429,-0.005694635488308175,0.15188791423517817
2023-04-03,1.08398,1.09167,1.07882,1.0903100000000001,0.005552020215993991,0.09530368978792925
2023-04-04,1.09015,1.09733,1.0883,1.0956,0.0048518311305956185,0.13631640786404325
2023-04-05,1.09547,1.09696,1.08911,1.09056,-0.004600219058050303,0.19259480989570146
2023-04-06,1.09063,1.09377,1.08846,1.09192,0.0012470657276995034,0.18827230659958447
2023-04-07,1.09198,1.0924,1.08757,1.08984,-0.0019049014579823886,0.20940322042280074
2023-04-10,1.0895299999999999,1.09173,1.08313,1.08613,-0.003404169419364167,0.2303485030602552
2023-04-11,1.08599,1.09282,1.08458,1.09131,0.004769226519845571,0.16713293567366683
2023-04-12,1.09122,1.10004,1.0906,1.09914,0.007174863237760176,0.22375198754407466
2023-04-13,1.09903,1.10678,1.09766,1.10473,0.005085794348308692,0.21529185930146616
2023-04-14,1.10462,1.10759,1.09724,1.09946,-0.004770396386447273,0.2983816539801335
2023-04-17,1.09886,1.09998,1.09093,1.09287,-0.005993851527113403,0.2371917280613795
2023-04-18,1.09269,1.0983,1.09202,1.09723,0.00398949554841832,0.16226951883990506
2023-04-19,1.09728,1.0984,1.09174,1.09558,-0.0015037868085997497,0.2797469168392561
2023-04-20,1.09545,1.09898,1.09335,1.09698,0.001277861954398718,0.2726973068399489
2023-04-21,1.09698,1.09938,1.09379,1.09894,0.0017867235501103362,0.2634458966654023
2023-04-24,1.09885,1.10501,1.09659,1.10446,0.005023022185014714,0.24774472645036066
2023-04-25,1.10457,1.1067,1.09641,1.09746,-0.006337938902268858,0.2310888161727236
2023-04-26,1.0973,1.10956,1.09604,1.10416,0.006105006105006083,0.1706386777280479
2023-04-27,1.10382,1.10635,1.09922,1.10284,-0.0011954789160990575,0.31730753070671747
2023-04-28,1.10281,1.1045,1.09624,1.10163,-0.0010971673134815285,0.2801240754865781
2023-05-01,1.10119,1.10357,1.09644,1.09759,-0.003667293011265116,0.23701744614380285
2023-05-02,1.09755,1.1008,1.09422,1.09993,0.0021319436219353616,0.17557425821625217
2023-05-03,1.09983,1.10916,1.09969,1.106,0.005518532997554448,0.16324966085973275
2023-05-04,1.10606,1.10918,1.09862,1.10138,-0.004177215189873462,0.1474178467169409
2023-05-05,1.10105,1.10479,1.09667,1.10182,0.0003994988105830988,0.13298696916410785
2023-05-08,1.10226,1.10538,1.10001,1.10043,-0.001261549073351409,0.19884104987055523
2023-05-09,1.10033,1.1005,1.09411,1.09604,-0.003989349617876781,0.15810455177522392
2023-05-10,1.09606,1.1007,1.09417,1.0983,0.0020619685412941458,0.09010650389829111
2023-05-11,1.09818,1.09981,1.09002,1.09165,-0.006054811982154296,0.11052361391312936
2023-05-12,1.09149,1.09356,1.08478,1.08498,-0.00611001694682356,0.011602402094857567
2023-05-15,1.0853,1.0890900000000001,1.08454,1.08741,0.002239672620693467,0.007957096966826355
2023-05-16,1.0873599999999999,1.09047,1.08549,1.08616,-0.001149520420080763,-0.022414520402960738
2023-05-17,1.08617,1.0873599999999999,1.08103,1.08381,-0.0021635854754364914,-0.08037713185865056
2023-05-18,1.08377,1.0848,1.07625,1.07711,-0.0061818953506610486,-0.057081087417950156
2023-05-19,1.07686,1.08288,1.07599,1.08048,0.0031287426539536867,-0.12207591104737335
2023-05-22,1.08045,1.08314,1.07956,1.08131,0.0007681771064711462,-0.07701321456330741
2023-05-23,1.0811,1.08205,1.07602,1.07709,-0.0039026736088632052,-0.040743139804158994
2023-05-24,1.07693,1.08014,1.0748199999999999,1.07505,-0.0018939921455032316,-0.12858438925882057
2023-05-25,1.07486,1.07566,1.07074,1.07251,-0.0023626808055439152,-0.24052695865518714
2023-05-26,1.07242,1.07587,1.07018,1.07258,6.526745671364687e-05,-0.3413535493457977
2023-05-29,1.07178,1.07436,1.07055,1.07093,-0.0015383467899832137,-0.3083550021800869
2023-05-30,1.0708199999999999,1.07467,1.06726,1.07346,0.0023624326519942063,-0.2523855106374954
2023-05-31,1.0733,1.07356,1.06353,1.06885,-0.004294524248691145,-0.28632973684934804
2023-06-01,1.06872,1.07686,1.06619,1.07615,0.00682977031388865,-0.3231220051509255
2023-06-02,1.07617,1.07791,1.07052,1.0706,-0.005157273614273095,-0.2138120677971998
2023-06-05,1.07071,1.07225,1.06747,1.07125,0.0006071361853166035,-0.2828110886622032
2023-06-06,1.07109,1.07329,1.06671,1.06923,-0.0018856476079347484,-0.37639858559571726
2023-06-07,1.06915,1.07398,1.06683,1.06982,0.0005517989581287353,-0.3211217751831052
2023-06-08,1.06975,1.07871,1.06913,1.07814,0.007777009216503705,-0.47130168586700166
2023-06-09,1.07823,1.07851,1.0743,1.07495,-0.0029587994138052798,-0.28240047118118217
2023-06-12,1.07448,1.07902,1.0733,1.07579,0.0007814316944974031,-0.30582269950706603
2023-06-13,1.07567,1.08236,1.07509,1.07925,0.0032162410879446046,-0.2631007871524056
2023-06-14,1.07923,1.0864,1.0774,1.08308,0.003548760713458332,-0.24130691339040447
2023-06-15,1.08303,1.09528,1.08039,1.09454,0.01058093584961406,-0.28191936815625857
2023-06-16,1.09425,1.09706,1.09176,1.09406,-0.00043854039139734624,-0.0666293110575401
2023-06-19,1.09273,1.09463,1.09073,1.09225,-0.00165438824196118,-0.07153000871747713
2023-06-20,1.0919699999999999,1.09463,1.08918,1.09178,-0.00043030441748681536,-0.07564788028866458
2023-06-21,1.09176,1.09908,1.09056,1.09856,0.006210042316217468,-0.03834077798742889
2023-06-22,1.09856,1.10122,1.09486,1.09551,-0.0027763617826973563,0.004702559585624865
2023-06-23,1.09551,1.09586,1.08444,1.08898,-0.005960694105941466,0.036139267414782975
2023-06-26,1.09047,1.09202,1.08873,1.09053,0.00142335029109808,0.03757110814300504
2023-06-27,1.09052,1.09769,1.09018,1.09599,0.005006739842095209,0.030250893736135376
2023-06-28,1.09603,1.09626,1.08968,1.09124,-0.00433398114946304,0.08757574069559979
2023-06-29,1.09123,1.09415,1.08602,1.08631,-0.004517796268465157,0.06704524016439938
2023-06-30,1.08632,1.0931899999999999,1.08354,1.0909200000000001,0.004243724167134699,0.08278651144495353
2023-07-03,1.0909,1.0934,1.08702,1.09103,0.00010083232501001405,0.09140539304702572
2023-07-04,1.09102,1.09163,1.08767,1.08784,-0.0029238426074443824,0.08629009319165956
2023-07-05,1.0879,1.09079,1.0851,1.08534,-0.002298132078246806,0.09547142997616292
2023-07-06,1.08533,1.09007,1.08336,1.08883,0.0032155822138684176,0.09168063787292256
2023-07-07,1.08853,1.09734,1.08671,1.0968,0.00731978362095087,0.1448656374272519
2023-07-10,1.0959,1.10015,1.09436,1.10007,0.0029814004376369496,0.1890541114034481
2023-07-11,1.10008,1.1027,1.09769,1.10079,0.0006545038043033191,0.23026491878146385
2023-07-12,1.10074,1.11404,1.09972,1.11292,0.011019358824117198,0.22143234841922096
2023-07-13,1.1125099999999999,1.12279,1.1125099999999999,1.12252,0.008625956942098334,0.32128431137553154
2023-07-14,1.12257,1.1245,1.12028,1.12303,0.0004543348893562005,0.327713747434824
2023-07-17,1.12288,1.12488,1.12033,1.12314,9.794929788164985e-05,0.3892921538026784
2023-07-18,1.12314,1.12758,1.12089,1.1228,-0.0003027227237922814,0.387695148412176
2023-07-19,1.12263,1.12402,1.11744,1.11986,-0.0026184538653366562,0.40057938550754774
2023-07-20,1.11991,1.1229,1.11185,1.1129,-0.006215062597110466,0.3575859409988476
2023-07-21,1.11291,1.11449,1.1108,1.11246,-0.00039536346482160756,0.2614057510247518
2023-07-24,1.11213,1.1147,1.10603,1.10641,-0.005438397785089033,0.28231240468646973
2023-07-25,1.10636,1.10869,1.10206,1.10497,-0.0013015066747407156,0.22044182981966856
2023-07-26,1.105,1.11065,1.10378,1.10852,0.0032127569074273943,0.18231918362811234
2023-07-27,1.10856,1.11497,1.09659,1.09765,-0.009805867282502767,0.1806807113891252
2023-07-28,1.09762,1.10477,1.09437,1.10141,0.0034254999316722934,0.026981606684220755
2023-07-31,1.1023,1.10459,1.09932,1.09964,-0.001607030987552327,0.060516649354967714
2023-08-01,1.09966,1.10029,1.09525,1.09842,-0.0011094540031283406,0.060924959163401134
2023-08-02,1.09816,1.10187,1.09178,1.09379,-0.004215145390651931,0.0550693950967708
2023-08-03,1.09371,1.09628,1.09124,1.0948,0.0009233948015614502,-0.03639153701994642
2023-08-04,1.0949,1.10421,1.09293,1.10055,0.005252100840336116,-0.0032091984430605664
2023-08-07,1.10111,1.1016,1.09655,1.10021,-0.00030893644087048866,0.10006923993221879
2023-08-08,1.10026,1.10112,1.09292,1.09556,-0.004226465856518091,0.08085611003923773
2023-08-09,1.09556,1.09954,1.09445,1.09734,0.0016247398590674145,-0.0008239809474955164
2023-08-10,1.09739,1.10653,1.09651,1.09805,0.0006470191554122096,0.055197826924548554
2023-08-11,1.09799,1.10049,1.0943100000000001,1.09451,-0.003223896908155277,0.10937074637789372
2023-08-14,1.0949200000000001,1.09602,1.08744,1.09052,-0.003645466921270879,0.03596932499856729
2023-08-15,1.09028,1.09525,1.08967,1.09043,-8.25294354985795e-05,-0.0017114067437902277
2023-08-16,1.09042,1.09346,1.08716,1.08788,-0.002338527003108881,0.025100093188106756
2023-08-17,1.08789,1.09185,1.08561,1.08717,-0.0006526455123726516,0.024718914324797347
2023-08-18,1.08716,1.08938,1.08451,1.08696,-0.00019316206297081973,-0.011702117608796764
2023-08-21,1.08671,1.09137,1.08634,1.08949,0.0023275925517038942,-0.09004975145531777
2023-08-22,1.08949,1.09305,1.08329,1.08452,-0.0045617674324685,-0.09842285094648738
2023-08-23,1.08448,1.08715,1.08026,1.08627,0.0016136170840557185,-0.14264439348425373
2023-08-24,1.08631,1.08767,1.0805,1.08096,-0.004888287442348704,-0.312488559658976
2023-08-25,1.08086,1.0842,1.07656,1.07944,-0.001406157489638793,-0.6393189007138796
2023-08-28,1.07958,1.08223,1.07928,1.08182,0.002204846957681861,-0.618240878924997
2023-08-29,1.08186,1.0892,1.07822,1.08793,0.005647889667412365,-0.5271199805138362
2023-08-30,1.08796,1.09455,1.08551,1.09227,0.003989227248076599,-0.388830596758598
2023-08-31,1.09228,1.09394,1.08353,1.08427,-0.007324196398326377,-0.2939514511353073
2023-09-01,1.08428,1.08818,1.07715,1.07728,-0.006446733747129452,-0.3071260451849438
2023-09-04,1.07738,1.08089,1.07712,1.07934,0.0019122233773949393,-0.37900587323277757
2023-09-05,1.07961,1.07983,1.07062,1.07209,-0.0067170678377527215,-0.29964842122658963
2023-09-06,1.0722,1.07489,1.07024,1.07268,0.0005503269315076942,-0.36573031377131676
2023-09-07,1.07233,1.07318,1.06861,1.06948,-0.002983182309728938,-0.4334197671819834
2023-09-08,1.06965,1.0743800000000001,1.06924,1.06993,0.00042076523170142544,-0.3428084835596174
2023-09-11,1.07147,1.07594,1.0698,1.075,0.004738627760694447,-0.42512623540506544
2023-09-12,1.07427,1.07688,1.07055,1.07529,0.00026976744186058,-0.305708540137633
2023-09-13,1.07538,1.07647,1.07107,1.07283,-0.0022877549312280143,-0.3064225276387072
2023-09-14,1.07281,1.07522,1.06319,1.0642,-0.008044144925104524,-0.2784216250952151
2023-09-15,1.06426,1.06879,1.06314,1.06591,0.0016068408193947725,-0.39074043051803337
2023-09-18,1.06587,1.06989,1.06546,1.06907,0.0029646030152639113,-0.49976341782163547
2023-09-19,1.06913,1.07181,1.06691,1.0679,-0.0010944091593627636,-0.4358667547432356
2023-09-20,1.06775,1.0737,1.06501,1.06608,-0.0017042794269127581,-0.3879729777242401
2023-09-21,1.06597,1.06736,1.06164,1.06604,-3.752063634987479e-05,-0.4304464957379563
2023-09-22,1.0658,1.06718,1.06149,1.0642800000000001,-0.0016509699448425952,-0.41613056964762063
2023-09-25,1.06498,1.06552,1.05753,1.05919,-0.00478257601383103,-0.39385614221079396
2023-09-26,1.05928,1.06091,1.05618,1.05719,-0.0018882353496539883,-0.4099588949518644
2023-09-27,1.05682,1.0574,1.04881,1.05015,-0.006659162496807758,-0.43552973599867023
2023-09-28,1.05009,1.0579,1.04909,1.0564,0.005951530733704802,-0.49671482852368287
2023-09-29,1.05646,1.0617,1.05544,1.05735,0.0008992805755396738,-0.36077573953323194
2023-10-02,1.05651,1.05917,1.04768,1.04768,-0.009145505272615595,-0.36404703501342256
2023-10-03,1.0477,1.04934,1.0448,1.04655,-0.0010785736102625343,-0.5137709654714622
2023-10-04,1.04665,1.05323,1.04514,1.05037,0.003650088385648065,-0.4677103959800765
2023-10-05,1.05061,1.05517,1.05002,1.05489,0.004303245523006316,-0.4149910734613169
2023-10-06,1.05399,1.06002,1.04822,1.05852,0.003441117083297529,-0.2880620860832979
2023-10-09,1.05491,1.05744,1.05196,1.05657,-0.0018421947624984725,-0.2267186681606039
2023-10-10,1.05605,1.06199,1.05545,1.06052,0.003738512356019852,-0.26997917874054017
2023-10-11,1.05952,1.06348,1.05809,1.06182,0.0012258137517444645,-0.30657323476615045
2023-10-12,1.06198,1.06398,1.05258,1.05272,-0.008570190804467748,-0.3664727939425765
2023-10-13,1.0528,1.05586,1.04954,1.0507,-0.0019188388175394033,-0.382772747563043
2023-10-16,1.05084,1.05627,1.05023,1.05592,0.0049681164937660505,-0.32353935374771897
2023-10-17,1.05599,1.05947,1.05327,1.05769,0.0016762633532843019,-0.2611879419430841
2023-10-18,1.05765,1.0594,1.05229,1.05354,-0.003923644924316294,-0.1643691629414147
2023-10-19,1.05363,1.06164,1.05281,1.05814,0.004366231941834275,-0.2079163788905012
2023-10-20,1.05795,1.06033,1.05647,1.05931,0.0011057137996861588,-0.11767308096866116
2023-10-23,1.05918,1.06778,1.05714,1.06693,0.007193361716589131,-0.10825169810119538
2023-10-24,1.06686,1.06947,1.05829,1.05886,-0.0075637576973185405,-0.07672549995727229
2023-10-25,1.05895,1.06065,1.05653,1.05664,-0.0020965944506354806,-0.14965054060645697
2023-10-26,1.05668,1.0569,1.05218,1.05615,-0.00046373410054523223,-0.14775614984047789
2023-10-27,1.05564,1.05969,1.05353,1.0564,0.00023670880083326296,-0.07263465912304194
2023-10-30,1.05647,1.0625,1.0547,1.0614,0.004733055660734564,-0.08879617528091703
2023-10-31,1.0614,1.06749,1.05575,1.05752,-0.003655549274542924,-0.0681111976804278
2023-11-01,1.05769,1.05804,1.05166,1.05687,-0.0006146455858990763,-0.09327908307031342
2023-11-02,1.05683,1.06675,1.05683,1.062,0.004853955547986066,-0.08257143788330107
2023-11-03,1.062,1.07466,1.06145,1.07292,0.010282485875706238,-0.0335400881584818
2023-11-06,1.07215,1.07561,1.07157,1.07168,-0.0011557245647393355,0.07172610444057072
2023-11-07,1.07172,1.07221,1.0664,1.06993,-0.0016329501343683717,0.10261322456242278
2023-11-08,1.06992,1.07159,1.06593,1.07083,0.0008411765255669224,0.10478729350914903
2023-11-09,1.0706,1.07253,1.06599,1.06674,-0.0038194671423100734,0.17682818563071293
2023-11-10,1.06674,1.06926,1.0656,1.06845,0.0016030147927328375,0.09304224660460617
2023-11-13,1.06751,1.0706,1.06648,1.06981,0.0012728719172634406,0.09836436893224819
2023-11-14,1.06916,1.08872,1.06916,1.08782,0.0168347650517382,0.20151245046562588
2023-11-15,1.08784,1.08855,1.08314,1.08461,-0.0029508558401205587,0.30712169728539607
2023-11-16,1.08462,1.0895299999999999,1.08299,1.08513,0.00047943500428715424,0.25315892466147794
2023-11-17,1.08519,1.09137,1.08247,1.09128,0.0056675237068370965,0.23574790158796255
2023-11-20,1.09008,1.09517,1.08973,1.09396,0.002455831683894072,0.24611326498865924
2023-11-21,1.09398,1.09649,1.09,1.09101,-0.0026966251051226964,0.2869569222660844
2023-11-22,1.09067,1.09227,1.08522,1.08882,-0.002007314323425158,0.23328529963576386
2023-11-23,1.08882,1.09304,1.08809,1.09018,0.001249058613912224,0.19834080013648275
2023-11-24,1.08996,1.09485,1.08948,1.09362,0.0031554422205508637,0.28666163405328754
2023-11-27,1.09386,1.0959,1.09249,1.09534,0.0015727583621367724,0.3321203907912887
2023-11-28,1.09535,1.10087,1.09343,1.09922,0.0035422791096828554,0.3190483625529684
2023-11-29,1.09903,1.10169,1.096,1.09686,-0.002146976947290047,0.32638624852738995
2023-11-30,1.0969,1.09837,1.08793,1.08866,-0.007475885710117924,0.34130668781031054
2023-12-01,1.08845,1.09128,1.08289,1.08823,-0.00039498098579904273,0.24328820151289055
2023-12-04,1.08738,1.08944,1.0804,1.08351,-0.004337318397765189,0.22068311102280364
2023-12-05,1.08353,1.08474,1.07782,1.07956,-0.0036455593395537944,0.13412627825809464
2023-12-06,1.07957,1.08048,1.07587,1.07636,-0.0029641705880174563,0.16745542226297983
2023-12-07,1.07628,1.08175,1.07552,1.07934,0.0027685904344272316,0.16007560955883135
2023-12-08,1.0792,1.08006,1.07235,1.07573,-0.0033446365371430087,0.19107547783430842
2023-12-11,1.07583,1.07789,1.07415,1.07642,0.0006414248928632293,0.15061904991094963
2023-12-12,1.07643,1.08282,1.07548,1.07938,0.00274985600416211,0.1256361328874029
2023-12-13,1.0794,1.08966,1.07732,1.08741,0.0074394559839907615,0.184831933724559
2023-12-14,1.0873599999999999,1.10092,1.0866,1.09917,0.010814688112119608,0.24241574546129865
2023-12-15,1.09918,1.10039,1.08885,1.08939,-0.008897622751712575,0.2687583334927497
2023-12-18,1.08968,1.09312,1.08918,1.09228,0.0026528607752960287,0.13203179783075172
2023-12-19,1.09235,1.09876,1.09108,1.09798,0.00521844215768863,0.16745167291299268
2023-12-20,1.09803,1.09833,1.0929,1.09397,-0.003652161241552543,0.22219494903089598
2023-12-21,1.09382,1.10121,1.09348,1.10098,0.006407853963088517,0.1760549969340023
2023-12-22,1.10101,1.10405,1.09838,1.10132,0.000308815782303018,0.2509890581455736
2023-12-25,1.10119,1.10162,1.10119,1.10135,2.7240039225606694e-05,0.2449850984860837
2023-12-26,1.10028,1.10451,1.09998,1.10415,0.0025423344077721843,0.2390080764209427
2023-12-27,1.10414,1.11229,1.10284,1.11043,0.005687633020875937,0.15257625027626548
2023-12-28,1.1105,1.11396,1.1055,1.10609,-0.003908395846654034,0.23072123183731857
2023-12-29,1.10602,1.10847,1.10334,1.1036,-0.0022511730510176298,0.17962849931310776
2024-01-02,1.10437,1.10451,1.09374,1.09407,-0.00863537513591861,0.11012694963748589
2024-01-03,1.09425,1.09655,1.08925,1.09212,-0.0017823356823604142,0.00395019182023516
2024-01-04,1.09205,1.09723,1.09056,1.09435,0.0020419001574918383,0.012538284441373289
2024-01-05,1.09443,1.09988,1.08769,1.09408,-0.00024672179832774255,0.05186882261257694
2024-01-08,1.09331,1.09789,1.09225,1.09496,0.0008043287510968167,0.03602019579355319
2024-01-09,1.09525,1.09664,1.09101,1.09305,-0.0017443559582084323,0.014846167637549071
2024-01-10,1.09305,1.0973,1.09228,1.09718,0.0037784181876401313,-0.016589399547166324
2024-01-11,1.09716,1.10004,1.09299,1.09716,-1.822854955446651e-05,-0.014325512295498702
2024-01-12,1.0962,1.09871,1.09358,1.09497,-0.001996062561522405,0.005427611203608478
2024-01-15,1.09472,1.0967500000000001,1.09335,1.09482,-0.00013699005452216806,0.05627609265055435
2024-01-16,1.09468,1.0951,1.08619,1.08748,-0.006704298423485078,0.05867004711345976
2024-01-17,1.08743,1.08846,1.08444,1.08823,0.0006896678559606961,0.03670632006253152
2024-01-18,1.08814,1.09069,1.08465,1.08757,-0.0006064894369757212,0.08102570658517967
2024-01-19,1.0876,1.08974,1.08591,1.08968,0.001940105004735404,0.10406673757443828
2024-01-22,1.08898,1.09096,1.08797,1.0882,-0.0013581969018426898,0.09744954613388467
2024-01-23,1.08816,1.09162,1.08215,1.08542,-0.002554677448998399,0.11716177941057729
2024-01-24,1.08547,1.09325,1.0841,1.0884,0.002745481011958484,0.08107280229406567
2024-01-25,1.0884,1.09021,1.08213,1.08455,-0.003537302462330194,0.08103828572218429
2024-01-26,1.08455,1.08857,1.08128,1.08533,0.0007191922917340055,-0.024228953737545102
2024-01-29,1.0844,1.08502,1.07957,1.08321,-0.0019533229524659745,-0.16357763738250233
2024-01-30,1.08314,1.08575,1.08116,1.08451,0.0012001366309395411,-0.07245604458137807
2024-01-31,1.08451,1.08876,1.07945,1.08174,-0.0025541488782954147,-0.09541590997399763
2024-02-01,1.08173,1.08749,1.07799,1.08709,0.0049457355741675535,-0.2211746443355347
2024-02-02,1.0871,1.08976,1.07803,1.07858,-0.007828238692288436,-0.0848031903312374
2024-02-05,1.07818,1.07863,1.07231,1.0742099999999999,-0.0040516234308073384,-0.32203144320939103
2024-02-06,1.07408,1.07625,1.07225,1.07539,0.0010984816749053383,-0.36495253374514947
2024-02-07,1.07536,1.07841,1.07468,1.07711,0.0015994197453945702,-0.335887270952914
2024-02-08,1.07711,1.07889,1.07414,1.07769,0.0005384779641819382,-0.3613502496141916
2024-02-09,1.07771,1.07953,1.07622,1.07844,0.0006959329677365123,-0.5387290704183724
2024-02-12,1.07785,1.08058,1.07557,1.07695,-0.001381625310633905,-0.47828726076418177
2024-02-13,1.07712,1.07977,1.07002,1.07084,-0.00567342959283168,-0.46175879522359975
